Survey,Year,Quarter,Area,AphiaID,Species,LngtClass,CPUE_number_per_hour
BITS,2020,1,21,126436,Gadus morhua,270,0.446764
BITS,2020,1,21,126436,Gadus morhua,280,0.223382
BITS,2020,1,21,126436,Gadus morhua,290,0.111691
BITS,2020,1,21,126436,Gadus morhua,300,0.1445
BITS,2020,1,21,126436,Gadus morhua,310,0.230108
BITS,2020,1,21,126436,Gadus morhua,320,0.288302
BITS,2020,1,21,126436,Gadus morhua,340,0.1445
BITS,2020,1,21,126436,Gadus morhua,360,0.432802
BITS,2020,1,21,126436,Gadus morhua,370,0.1445
BITS,2020,1,21,126436,Gadus morhua,380,0.1445
BITS,2020,1,21,126436,Gadus morhua,440,0.432802
BITS,2020,1,21,126436,Gadus morhua,460,0.1445
BITS,2020,1,21,126436,Gadus morhua,480,0.1445
BITS,2020,1,21,126436,Gadus morhua,490,0.1445
BITS,2020,1,21,126436,Gadus morhua,500,0.1445
BITS,2020,1,21,126436,Gadus morhua,510,0.288302
BITS,2020,1,21,126436,Gadus morhua,540,0.1445
BITS,2020,1,21,126436,Gadus morhua,550,0.288302
BITS,2020,1,21,126436,Gadus morhua,560,0.577303
BITS,2020,1,21,126436,Gadus morhua,570,0.721105
BITS,2020,1,21,126436,Gadus morhua,580,1.442908
BITS,2020,1,21,126436,Gadus morhua,590,0.721105
BITS,2020,1,21,126436,Gadus morhua,600,0.1445
BITS,2020,1,21,126436,Gadus morhua,610,0.577303
BITS,2020,1,21,126436,Gadus morhua,620,0.288302
BITS,2020,1,21,126436,Gadus morhua,630,1.153908
BITS,2020,1,21,126436,Gadus morhua,650,0.577303
BITS,2020,1,21,126436,Gadus morhua,660,0.288302
BITS,2020,1,21,126436,Gadus morhua,670,0.1445
BITS,2020,1,21,126436,Gadus morhua,680,0.288302
BITS,2020,1,21,126436,Gadus morhua,690,0.432802
BITS,2020,1,21,126436,Gadus morhua,700,0.1445
BITS,2020,1,21,126436,Gadus morhua,710,0.1445
BITS,2020,1,21,126436,Gadus morhua,730,0.1445
BITS,2020,1,21,126436,Gadus morhua,760,0.1445
BITS,2020,1,21,126436,Gadus morhua,780,0.1445
BITS,2020,1,21,126436,Gadus morhua,820,0.1445
BITS,2020,1,22,126436,Gadus morhua,0,0
BITS,2020,1,22,126436,Gadus morhua,110,0.288364
BITS,2020,1,22,126436,Gadus morhua,120,0.772792
BITS,2020,1,22,126436,Gadus morhua,130,1.787761
BITS,2020,1,22,126436,Gadus morhua,140,1.459815
BITS,2020,1,22,126436,Gadus morhua,150,2.135542
BITS,2020,1,22,126436,Gadus morhua,160,1.80718
BITS,2020,1,22,126436,Gadus morhua,170,0.838146
BITS,2020,1,22,126436,Gadus morhua,180,0.785262
BITS,2020,1,22,126436,Gadus morhua,190,0.707021
BITS,2020,1,22,126436,Gadus morhua,200,0.255479
BITS,2020,1,22,126436,Gadus morhua,210,0.065354
BITS,2020,1,22,126436,Gadus morhua,220,0.203011
BITS,2020,1,22,126436,Gadus morhua,230,0.032885
BITS,2020,1,22,126436,Gadus morhua,240,0.110901
BITS,2020,1,22,126436,Gadus morhua,260,0.164083
BITS,2020,1,22,126436,Gadus morhua,270,0.092901
BITS,2020,1,22,126436,Gadus morhua,280,0.035799
BITS,2020,1,22,126436,Gadus morhua,290,0.1287
BITS,2020,1,22,126436,Gadus morhua,300,0.166397
BITS,2020,1,22,126436,Gadus morhua,310,0.239802
BITS,2020,1,22,126436,Gadus morhua,320,0.480185
BITS,2020,1,22,126436,Gadus morhua,330,1.142338
BITS,2020,1,22,126436,Gadus morhua,340,1.716377
BITS,2020,1,22,126436,Gadus morhua,350,2.122577
BITS,2020,1,22,126436,Gadus morhua,360,3.138342
BITS,2020,1,22,126436,Gadus morhua,370,3.42435
BITS,2020,1,22,126436,Gadus morhua,380,4.241518
BITS,2020,1,22,126436,Gadus morhua,390,3.957928
BITS,2020,1,22,126436,Gadus morhua,400,5.133089
BITS,2020,1,22,126436,Gadus morhua,410,6.293875
BITS,2020,1,22,126436,Gadus morhua,420,4.697272
BITS,2020,1,22,126436,Gadus morhua,430,4.491489
BITS,2020,1,22,126436,Gadus morhua,440,5.859608
BITS,2020,1,22,126436,Gadus morhua,450,5.482658
BITS,2020,1,22,126436,Gadus morhua,460,6.653851
BITS,2020,1,22,126436,Gadus morhua,470,6.731804
BITS,2020,1,22,126436,Gadus morhua,480,8.94969
BITS,2020,1,22,126436,Gadus morhua,490,5.6756
BITS,2020,1,22,126436,Gadus morhua,500,5.260866
BITS,2020,1,22,126436,Gadus morhua,510,3.416056
BITS,2020,1,22,126436,Gadus morhua,520,5.013008
BITS,2020,1,22,126436,Gadus morhua,530,5.16458
BITS,2020,1,22,126436,Gadus morhua,540,4.367423
BITS,2020,1,22,126436,Gadus morhua,550,4.516427
BITS,2020,1,22,126436,Gadus morhua,560,3.871229
BITS,2020,1,22,126436,Gadus morhua,570,4.269825
BITS,2020,1,22,126436,Gadus morhua,580,4.147632
BITS,2020,1,22,126436,Gadus morhua,590,2.256904
BITS,2020,1,22,126436,Gadus morhua,600,1.387763
BITS,2020,1,22,126436,Gadus morhua,610,2.872292
BITS,2020,1,22,126436,Gadus morhua,620,0.791166
BITS,2020,1,22,126436,Gadus morhua,630,0.496193
BITS,2020,1,22,126436,Gadus morhua,640,0.935358
BITS,2020,1,22,126436,Gadus morhua,650,0.981564
BITS,2020,1,22,126436,Gadus morhua,660,0.184407
BITS,2020,1,22,126436,Gadus morhua,670,0.304598
BITS,2020,1,22,126436,Gadus morhua,680,0.276403
BITS,2020,1,22,126436,Gadus morhua,690,0.726369
BITS,2020,1,22,126436,Gadus morhua,700,0.652965
BITS,2020,1,22,126436,Gadus morhua,710,0.496193
BITS,2020,1,22,126436,Gadus morhua,720,0.514763
BITS,2020,1,22,126436,Gadus morhua,730,0.651768
BITS,2020,1,22,126436,Gadus morhua,740,0.26558
BITS,2020,1,22,126436,Gadus morhua,750,0.046205
BITS,2020,1,22,126436,Gadus morhua,760,0.331797
BITS,2020,1,22,126436,Gadus morhua,770,0.431977
BITS,2020,1,22,126436,Gadus morhua,790,0.357992
BITS,2020,1,22,126436,Gadus morhua,800,0.311786
BITS,2020,1,22,126436,Gadus morhua,810,0.26558
BITS,2020,1,22,126436,Gadus morhua,820,0.046205
BITS,2020,1,22,126436,Gadus morhua,950,0.120191
BITS,2020,1,22,126436,Gadus morhua,980,0.046205
BITS,2020,1,23,126436,Gadus morhua,110,0.385027
BITS,2020,1,23,126436,Gadus morhua,150,1.540111
BITS,2020,1,23,126436,Gadus morhua,160,0.770055
BITS,2020,1,23,126436,Gadus morhua,170,2.695194
BITS,2020,1,23,126436,Gadus morhua,180,4.235306
BITS,2020,1,23,126436,Gadus morhua,190,2.368271
BITS,2020,1,23,126436,Gadus morhua,200,3.978678
BITS,2020,1,23,126436,Gadus morhua,210,1.155083
BITS,2020,1,23,126436,Gadus morhua,220,0.828159
BITS,2020,1,23,126436,Gadus morhua,230,1.213187
BITS,2020,1,23,126436,Gadus morhua,240,1.540111
BITS,2020,1,23,126436,Gadus morhua,260,3.360242
BITS,2020,1,23,126436,Gadus morhua,270,2.520182
BITS,2020,1,23,126436,Gadus morhua,280,3.360242
BITS,2020,1,23,126436,Gadus morhua,290,10.640831
BITS,2020,1,23,126436,Gadus morhua,300,20.07395
BITS,2020,1,23,126436,Gadus morhua,310,17.723109
BITS,2020,1,23,126436,Gadus morhua,320,16.900621
BITS,2020,1,23,126436,Gadus morhua,330,15.99662
BITS,2020,1,23,126436,Gadus morhua,340,25.86159
BITS,2020,1,23,126436,Gadus morhua,350,12.017768
BITS,2020,1,23,126436,Gadus morhua,360,15.092319
BITS,2020,1,23,126436,Gadus morhua,370,14.829635
BITS,2020,1,23,126436,Gadus morhua,380,17.443646
BITS,2020,1,23,126436,Gadus morhua,390,19.433025
BITS,2020,1,23,126436,Gadus morhua,400,19.893659
BITS,2020,1,23,126436,Gadus morhua,410,26.469255
BITS,2020,1,23,126436,Gadus morhua,420,36.89403
BITS,2020,1,23,126436,Gadus morhua,430,42.121472
BITS,2020,1,23,126436,Gadus morhua,440,40.872582
BITS,2020,1,23,126436,Gadus morhua,450,77.009644
BITS,2020,1,23,126436,Gadus morhua,460,106.949537
BITS,2020,1,23,126436,Gadus morhua,470,88.666044
BITS,2020,1,23,126436,Gadus morhua,480,83.53708
BITS,2020,1,23,126436,Gadus morhua,490,99.056681
BITS,2020,1,23,126436,Gadus morhua,500,75.446574
BITS,2020,1,23,126436,Gadus morhua,510,85.690365
BITS,2020,1,23,126436,Gadus morhua,520,94.879786
BITS,2020,1,23,126436,Gadus morhua,530,90.573611
BITS,2020,1,23,126436,Gadus morhua,540,66.537195
BITS,2020,1,23,126436,Gadus morhua,550,65.237108
BITS,2020,1,23,126436,Gadus morhua,560,35.611002
BITS,2020,1,23,126436,Gadus morhua,570,34.293649
BITS,2020,1,23,126436,Gadus morhua,580,42.005821
BITS,2020,1,23,126436,Gadus morhua,590,20.863086
BITS,2020,1,23,126436,Gadus morhua,600,25.729066
BITS,2020,1,23,126436,Gadus morhua,610,20.320547
BITS,2020,1,23,126436,Gadus morhua,620,26.779914
BITS,2020,1,23,126436,Gadus morhua,630,11.161535
BITS,2020,1,23,126436,Gadus morhua,640,15.40307
BITS,2020,1,23,126436,Gadus morhua,650,21.470266
BITS,2020,1,23,126436,Gadus morhua,660,8.285027
BITS,2020,1,23,126436,Gadus morhua,670,7.643616
BITS,2020,1,23,126436,Gadus morhua,680,12.212382
BITS,2020,1,23,126436,Gadus morhua,690,12.952964
BITS,2020,1,23,126436,Gadus morhua,700,13.478538
BITS,2020,1,23,126436,Gadus morhua,710,10.618995
BITS,2020,1,23,126436,Gadus morhua,720,19.313459
BITS,2020,1,23,126436,Gadus morhua,730,14.003811
BITS,2020,1,23,126436,Gadus morhua,740,10.502858
BITS,2020,1,23,126436,Gadus morhua,750,15.812506
BITS,2020,1,23,126436,Gadus morhua,760,8.16889
BITS,2020,1,23,126436,Gadus morhua,770,10.502858
BITS,2020,1,23,126436,Gadus morhua,780,8.8106
BITS,2020,1,23,126436,Gadus morhua,790,9.335874
BITS,2020,1,23,126436,Gadus morhua,800,6.476632
BITS,2020,1,23,126436,Gadus morhua,810,5.834921
BITS,2020,1,23,126436,Gadus morhua,820,9.977585
BITS,2020,1,23,126436,Gadus morhua,830,4.667937
BITS,2020,1,23,126436,Gadus morhua,840,7.001905
BITS,2020,1,23,126436,Gadus morhua,850,5.834921
BITS,2020,1,23,126436,Gadus morhua,860,3.500952
BITS,2020,1,23,126436,Gadus morhua,870,1.166984
BITS,2020,1,23,126436,Gadus morhua,880,8.16889
BITS,2020,1,23,126436,Gadus morhua,890,1.166984
BITS,2020,1,23,126436,Gadus morhua,900,7.001905
BITS,2020,1,23,126436,Gadus morhua,910,4.667937
BITS,2020,1,23,126436,Gadus morhua,920,1.166984
BITS,2020,1,23,126436,Gadus morhua,930,2.333968
BITS,2020,1,23,126436,Gadus morhua,940,1.166984
BITS,2020,1,23,126436,Gadus morhua,960,3.500952
BITS,2020,1,23,126436,Gadus morhua,970,1.166984
BITS,2020,1,23,126436,Gadus morhua,990,1.166984
BITS,2020,1,23,126436,Gadus morhua,1000,1.166984
BITS,2020,1,24,126436,Gadus morhua,0,0
BITS,2020,1,24,126436,Gadus morhua,70,0.121702
BITS,2020,1,24,126436,Gadus morhua,80,0.799352
BITS,2020,1,24,126436,Gadus morhua,90,1.412789
BITS,2020,1,24,126436,Gadus morhua,100,1.671125
BITS,2020,1,24,126436,Gadus morhua,110,0.813016
BITS,2020,1,24,126436,Gadus morhua,120,0.656359
BITS,2020,1,24,126436,Gadus morhua,130,1.135532
BITS,2020,1,24,126436,Gadus morhua,140,2.298246
BITS,2020,1,24,126436,Gadus morhua,150,2.549315
BITS,2020,1,24,126436,Gadus morhua,160,4.278874
BITS,2020,1,24,126436,Gadus morhua,170,6.025917
BITS,2020,1,24,126436,Gadus morhua,180,7.654995
BITS,2020,1,24,126436,Gadus morhua,190,8.689096
BITS,2020,1,24,126436,Gadus morhua,200,9.509442
BITS,2020,1,24,126436,Gadus morhua,210,13.127054
BITS,2020,1,24,126436,Gadus morhua,220,15.847135
BITS,2020,1,24,126436,Gadus morhua,230,18.775425
BITS,2020,1,24,126436,Gadus morhua,240,19.843029
BITS,2020,1,24,126436,Gadus morhua,250,21.674022
BITS,2020,1,24,126436,Gadus morhua,260,20.276665
BITS,2020,1,24,126436,Gadus morhua,270,19.651243
BITS,2020,1,24,126436,Gadus morhua,280,18.299826
BITS,2020,1,24,126436,Gadus morhua,290,19.244979
BITS,2020,1,24,126436,Gadus morhua,300,21.748226
BITS,2020,1,24,126436,Gadus morhua,310,19.477012
BITS,2020,1,24,126436,Gadus morhua,320,20.141672
BITS,2020,1,24,126436,Gadus morhua,330,19.024744
BITS,2020,1,24,126436,Gadus morhua,340,16.203528
BITS,2020,1,24,126436,Gadus morhua,350,15.577061
BITS,2020,1,24,126436,Gadus morhua,360,14.836891
BITS,2020,1,24,126436,Gadus morhua,370,12.10238
BITS,2020,1,24,126436,Gadus morhua,380,9.52375
BITS,2020,1,24,126436,Gadus morhua,390,8.76908
BITS,2020,1,24,126436,Gadus morhua,400,9.083003
BITS,2020,1,24,126436,Gadus morhua,410,7.805095
BITS,2020,1,24,126436,Gadus morhua,420,7.254724
BITS,2020,1,24,126436,Gadus morhua,430,5.260163
BITS,2020,1,24,126436,Gadus morhua,440,4.3762
BITS,2020,1,24,126436,Gadus morhua,450,3.677326
BITS,2020,1,24,126436,Gadus morhua,460,2.940896
BITS,2020,1,24,126436,Gadus morhua,470,1.903553
BITS,2020,1,24,126436,Gadus morhua,480,1.814668
BITS,2020,1,24,126436,Gadus morhua,490,2.122796
BITS,2020,1,24,126436,Gadus morhua,500,1.487221
BITS,2020,1,24,126436,Gadus morhua,510,1.589019
BITS,2020,1,24,126436,Gadus morhua,520,1.380448
BITS,2020,1,24,126436,Gadus morhua,530,1.161656
BITS,2020,1,24,126436,Gadus morhua,540,0.690805
BITS,2020,1,24,126436,Gadus morhua,550,0.288659
BITS,2020,1,24,126436,Gadus morhua,560,0.444375
BITS,2020,1,24,126436,Gadus morhua,570,0.355356
BITS,2020,1,24,126436,Gadus morhua,580,0.32109
BITS,2020,1,24,126436,Gadus morhua,590,0.177607
BITS,2020,1,24,126436,Gadus morhua,600,0.167673
BITS,2020,1,24,126436,Gadus morhua,610,0.056599
BITS,2020,1,24,126436,Gadus morhua,620,0.034278
BITS,2020,1,24,126436,Gadus morhua,650,0.089018
BITS,2020,1,24,126436,Gadus morhua,670,0.089018
BITS,2020,1,25,126436,Gadus morhua,0,0
BITS,2020,1,25,126436,Gadus morhua,60,0.106022
BITS,2020,1,25,126436,Gadus morhua,70,0.621689
BITS,2020,1,25,126436,Gadus morhua,80,1.341842
BITS,2020,1,25,126436,Gadus morhua,90,3.029347
BITS,2020,1,25,126436,Gadus morhua,100,3.377109
BITS,2020,1,25,126436,Gadus morhua,110,2.693234
BITS,2020,1,25,126436,Gadus morhua,120,1.890271
BITS,2020,1,25,126436,Gadus morhua,130,1.151681
BITS,2020,1,25,126436,Gadus morhua,140,0.943231
BITS,2020,1,25,126436,Gadus morhua,150,1.504563
BITS,2020,1,25,126436,Gadus morhua,160,1.786493
BITS,2020,1,25,126436,Gadus morhua,170,2.385361
BITS,2020,1,25,126436,Gadus morhua,180,2.893116
BITS,2020,1,25,126436,Gadus morhua,190,2.902726
BITS,2020,1,25,126436,Gadus morhua,200,4.622453
BITS,2020,1,25,126436,Gadus morhua,210,7.118774
BITS,2020,1,25,126436,Gadus morhua,220,10.542879
BITS,2020,1,25,126436,Gadus morhua,230,17.57124
BITS,2020,1,25,126436,Gadus morhua,240,24.256424
BITS,2020,1,25,126436,Gadus morhua,250,26.985908
BITS,2020,1,25,126436,Gadus morhua,260,30.962866
BITS,2020,1,25,126436,Gadus morhua,270,32.101797
BITS,2020,1,25,126436,Gadus morhua,280,37.076826
BITS,2020,1,25,126436,Gadus morhua,290,37.214242
BITS,2020,1,25,126436,Gadus morhua,300,42.636591
BITS,2020,1,25,126436,Gadus morhua,310,45.087732
BITS,2020,1,25,126436,Gadus morhua,320,44.147524
BITS,2020,1,25,126436,Gadus morhua,330,40.770932
BITS,2020,1,25,126436,Gadus morhua,340,37.107449
BITS,2020,1,25,126436,Gadus morhua,350,32.778527
BITS,2020,1,25,126436,Gadus morhua,360,27.553811
BITS,2020,1,25,126436,Gadus morhua,370,21.137965
BITS,2020,1,25,126436,Gadus morhua,380,16.801846
BITS,2020,1,25,126436,Gadus morhua,390,14.696481
BITS,2020,1,25,126436,Gadus morhua,400,10.768924
BITS,2020,1,25,126436,Gadus morhua,410,7.950619
BITS,2020,1,25,126436,Gadus morhua,420,5.452581
BITS,2020,1,25,126436,Gadus morhua,430,4.331277
BITS,2020,1,25,126436,Gadus morhua,440,3.674093
BITS,2020,1,25,126436,Gadus morhua,450,2.109103
BITS,2020,1,25,126436,Gadus morhua,460,1.664699
BITS,2020,1,25,126436,Gadus morhua,470,1.171637
BITS,2020,1,25,126436,Gadus morhua,480,0.777311
BITS,2020,1,25,126436,Gadus morhua,490,0.70447
BITS,2020,1,25,126436,Gadus morhua,500,0.416986
BITS,2020,1,25,126436,Gadus morhua,510,0.32908
BITS,2020,1,25,126436,Gadus morhua,520,0.418438
BITS,2020,1,25,126436,Gadus morhua,530,0.090682
BITS,2020,1,25,126436,Gadus morhua,540,0.081092
BITS,2020,1,25,126436,Gadus morhua,550,0.09113
BITS,2020,1,25,126436,Gadus morhua,560,0.036754
BITS,2020,1,25,126436,Gadus morhua,570,0.054515
BITS,2020,1,25,126436,Gadus morhua,580,0.053905
BITS,2020,1,25,126436,Gadus morhua,600,0.036137
BITS,2020,1,25,126436,Gadus morhua,610,0.036159
BITS,2020,1,25,126436,Gadus morhua,620,0.018215
BITS,2020,1,26,126436,Gadus morhua,0,0
BITS,2020,1,26,126436,Gadus morhua,50,0.028478
BITS,2020,1,26,126436,Gadus morhua,60,0.023485
BITS,2020,1,26,126436,Gadus morhua,70,0.250391
BITS,2020,1,26,126436,Gadus morhua,80,0.642149
BITS,2020,1,26,126436,Gadus morhua,90,1.001832
BITS,2020,1,26,126436,Gadus morhua,100,0.561924
BITS,2020,1,26,126436,Gadus morhua,110,0.401386
BITS,2020,1,26,126436,Gadus morhua,120,0.336252
BITS,2020,1,26,126436,Gadus morhua,130,0.247583
BITS,2020,1,26,126436,Gadus morhua,140,0.482699
BITS,2020,1,26,126436,Gadus morhua,150,0.64827
BITS,2020,1,26,126436,Gadus morhua,160,0.746704
BITS,2020,1,26,126436,Gadus morhua,170,0.536206
BITS,2020,1,26,126436,Gadus morhua,180,0.60207
BITS,2020,1,26,126436,Gadus morhua,190,0.381647
BITS,2020,1,26,126436,Gadus morhua,200,0.317791
BITS,2020,1,26,126436,Gadus morhua,210,0.640659
BITS,2020,1,26,126436,Gadus morhua,220,1.292397
BITS,2020,1,26,126436,Gadus morhua,230,2.899781
BITS,2020,1,26,126436,Gadus morhua,240,3.372497
BITS,2020,1,26,126436,Gadus morhua,250,7.905702
BITS,2020,1,26,126436,Gadus morhua,260,8.829927
BITS,2020,1,26,126436,Gadus morhua,270,11.728866
BITS,2020,1,26,126436,Gadus morhua,280,13.131892
BITS,2020,1,26,126436,Gadus morhua,290,14.241809
BITS,2020,1,26,126436,Gadus morhua,300,18.677427
BITS,2020,1,26,126436,Gadus morhua,310,16.011213
BITS,2020,1,26,126436,Gadus morhua,320,17.743368
BITS,2020,1,26,126436,Gadus morhua,330,16.500993
BITS,2020,1,26,126436,Gadus morhua,340,14.427448
BITS,2020,1,26,126436,Gadus morhua,350,11.196733
BITS,2020,1,26,126436,Gadus morhua,360,9.198453
BITS,2020,1,26,126436,Gadus morhua,370,7.684078
BITS,2020,1,26,126436,Gadus morhua,380,5.920839
BITS,2020,1,26,126436,Gadus morhua,390,3.959738
BITS,2020,1,26,126436,Gadus morhua,400,3.599271
BITS,2020,1,26,126436,Gadus morhua,410,2.186494
BITS,2020,1,26,126436,Gadus morhua,420,2.300709
BITS,2020,1,26,126436,Gadus morhua,430,1.467177
BITS,2020,1,26,126436,Gadus morhua,440,1.335633
BITS,2020,1,26,126436,Gadus morhua,450,1.166101
BITS,2020,1,26,126436,Gadus morhua,460,0.395866
BITS,2020,1,26,126436,Gadus morhua,470,0.224015
BITS,2020,1,26,126436,Gadus morhua,480,0.273653
BITS,2020,1,26,126436,Gadus morhua,490,0.154633
BITS,2020,1,26,126436,Gadus morhua,500,0.22955
BITS,2020,1,26,126436,Gadus morhua,510,0.132746
BITS,2020,1,26,126436,Gadus morhua,520,0.056957
BITS,2020,1,26,126436,Gadus morhua,530,0.07764
BITS,2020,1,26,126436,Gadus morhua,550,0.081806
BITS,2020,1,26,126436,Gadus morhua,800,0.097573
BITS,2020,1,27,126436,Gadus morhua,0,0
BITS,2020,1,27,126436,Gadus morhua,90,0.048853
BITS,2020,1,27,126436,Gadus morhua,100,0.380604
BITS,2020,1,27,126436,Gadus morhua,120,0.356348
BITS,2020,1,27,126436,Gadus morhua,130,0.060981
BITS,2020,1,27,126436,Gadus morhua,250,0.453884
BITS,2020,1,27,126436,Gadus morhua,260,0.466012
BITS,2020,1,27,126436,Gadus morhua,270,0.30576
BITS,2020,1,27,126436,Gadus morhua,280,0.231797
BITS,2020,1,27,126436,Gadus morhua,290,0.146389
BITS,2020,1,27,126436,Gadus morhua,300,0.121962
BITS,2020,1,27,126436,Gadus morhua,310,0.109834
BITS,2020,1,27,126436,Gadus morhua,320,0.146389
BITS,2020,1,27,126436,Gadus morhua,330,0.158687
BITS,2020,1,27,126436,Gadus morhua,340,0.40503
BITS,2020,1,27,126436,Gadus morhua,350,0.097535
BITS,2020,1,27,126436,Gadus morhua,370,0.097535
BITS,2020,1,27,126436,Gadus morhua,380,0.073279
BITS,2020,1,27,126436,Gadus morhua,400,0.073279
BITS,2020,1,27,126436,Gadus morhua,410,0.073279
BITS,2020,1,27,126436,Gadus morhua,420,0.073279
BITS,2020,1,27,126436,Gadus morhua,450,0.048853
BITS,2020,1,27,126436,Gadus morhua,470,0.048853
BITS,2020,1,27,126436,Gadus morhua,650,0.048853
BITS,2020,1,28,126436,Gadus morhua,0,0
BITS,2020,1,28,126436,Gadus morhua,70,0.256911
BITS,2020,1,28,126436,Gadus morhua,80,0.192627
BITS,2020,1,28,126436,Gadus morhua,90,0.256911
BITS,2020,1,28,126436,Gadus morhua,100,0.128343
BITS,2020,1,28,126436,Gadus morhua,110,0.128343
BITS,2020,1,28,126436,Gadus morhua,120,0.098669
BITS,2020,1,28,126436,Gadus morhua,170,0.064284
BITS,2020,1,28,126436,Gadus morhua,180,0.064284
BITS,2020,1,28,126436,Gadus morhua,210,0.064284
BITS,2020,1,28,126436,Gadus morhua,220,0.064284
BITS,2020,1,28,126436,Gadus morhua,230,0.192627
BITS,2020,1,28,126436,Gadus morhua,240,0.278746
BITS,2020,1,28,126436,Gadus morhua,250,0.518309
BITS,2020,1,28,126436,Gadus morhua,260,0.544856
BITS,2020,1,28,126436,Gadus morhua,270,1.036774
BITS,2020,1,28,126436,Gadus morhua,280,0.934753
BITS,2020,1,28,126436,Gadus morhua,290,0.768295
BITS,2020,1,28,126436,Gadus morhua,300,1.12532
BITS,2020,1,28,126436,Gadus morhua,310,0.853276
BITS,2020,1,28,126436,Gadus morhua,320,0.875181
BITS,2020,1,28,126436,Gadus morhua,330,0.562204
BITS,2020,1,28,126436,Gadus morhua,340,0.626263
BITS,2020,1,28,126436,Gadus morhua,350,0.300426
BITS,2020,1,28,126436,Gadus morhua,360,0.428994
BITS,2020,1,28,126436,Gadus morhua,370,0.244205
BITS,2020,1,28,126436,Gadus morhua,380,0.219174
BITS,2020,1,28,126436,Gadus morhua,390,0.248847
BITS,2020,1,28,126436,Gadus morhua,400,0.098669
BITS,2020,1,28,126436,Gadus morhua,410,0.064284
BITS,2020,1,28,126436,Gadus morhua,430,0.115862
BITS,2020,1,28,126436,Gadus morhua,470,0.051578
BITS,2020,1,28,126436,Gadus morhua,480,0.034385
BITS,2020,4,21,126436,Gadus morhua,80,0.121508
BITS,2020,4,21,126436,Gadus morhua,90,1.586717
BITS,2020,4,21,126436,Gadus morhua,100,2.660978
BITS,2020,4,21,126436,Gadus morhua,110,2.948522
BITS,2020,4,21,126436,Gadus morhua,120,4.225998
BITS,2020,4,21,126436,Gadus morhua,130,3.922226
BITS,2020,4,21,126436,Gadus morhua,140,3.535841
BITS,2020,4,21,126436,Gadus morhua,150,2.576649
BITS,2020,4,21,126436,Gadus morhua,160,1.198616
BITS,2020,4,21,126436,Gadus morhua,170,1.978168
BITS,2020,4,21,126436,Gadus morhua,180,1.759695
BITS,2020,4,21,126436,Gadus morhua,190,1.364651
BITS,2020,4,21,126436,Gadus morhua,200,1.613269
BITS,2020,4,21,126436,Gadus morhua,210,1.675365
BITS,2020,4,21,126436,Gadus morhua,220,1.617457
BITS,2020,4,21,126436,Gadus morhua,230,2.661513
BITS,2020,4,21,126436,Gadus morhua,240,2.025541
BITS,2020,4,21,126436,Gadus morhua,250,2.951728
BITS,2020,4,21,126436,Gadus morhua,260,3.619383
BITS,2020,4,21,126436,Gadus morhua,270,3.387924
BITS,2020,4,21,126436,Gadus morhua,280,3.655082
