Survey,Year,Quarter,Area,AphiaID,Species,LngtClass,CPUE_number_per_hour
NS-IBTS,2007,2,2,126417,Clupea harengus,160,423.3
NS-IBTS,2007,2,2,126417,Clupea harengus,170,972.875
NS-IBTS,2007,2,2,126417,Clupea harengus,180,522.9
NS-IBTS,2007,2,2,126417,Clupea harengus,190,448.2
NS-IBTS,2007,2,2,126417,Clupea harengus,200,76.475
NS-IBTS,2007,2,2,126417,Clupea harengus,210,7.095
NS-IBTS,2007,2,2,126417,Clupea harengus,220,15.955
NS-IBTS,2007,2,2,126417,Clupea harengus,230,10.64
NS-IBTS,2007,2,2,126417,Clupea harengus,240,56.81
NS-IBTS,2007,2,2,126417,Clupea harengus,250,54.955
NS-IBTS,2007,2,2,126417,Clupea harengus,260,28.365
NS-IBTS,2007,2,2,126417,Clupea harengus,270,19.5
NS-IBTS,2007,2,2,126417,Clupea harengus,280,3.55
NS-IBTS,2007,2,2,126417,Clupea harengus,290,1.775
NS-IBTS,2007,2,2,126425,Sprattus sprattus,0,0
NS-IBTS,2007,2,1,126417,Clupea harengus,160,12.51
NS-IBTS,2007,2,1,126417,Clupea harengus,170,16.69
NS-IBTS,2007,2,1,126417,Clupea harengus,180,25.03
NS-IBTS,2007,2,1,126417,Clupea harengus,190,29.2
NS-IBTS,2007,2,1,126417,Clupea harengus,200,41.72
NS-IBTS,2007,2,1,126417,Clupea harengus,210,25.03
NS-IBTS,2007,2,1,126417,Clupea harengus,220,20.85
NS-IBTS,2007,2,1,126417,Clupea harengus,230,12.51
NS-IBTS,2007,2,1,126417,Clupea harengus,240,87.6
NS-IBTS,2007,2,1,126417,Clupea harengus,250,87.6
NS-IBTS,2007,2,1,126417,Clupea harengus,260,37.53
NS-IBTS,2007,2,1,126417,Clupea harengus,270,16.68
NS-IBTS,2007,2,1,126417,Clupea harengus,280,4.17
NS-IBTS,2007,2,1,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,6,126417,Clupea harengus,170,0.721275
NS-IBTS,2007,3,6,126417,Clupea harengus,175,3.037793
NS-IBTS,2007,3,6,126417,Clupea harengus,180,7.806758
NS-IBTS,2007,3,6,126417,Clupea harengus,185,0.125344
NS-IBTS,2007,3,6,126417,Clupea harengus,190,0.103448
NS-IBTS,2007,3,6,126417,Clupea harengus,195,0.206896
NS-IBTS,2007,3,6,126417,Clupea harengus,200,0.240275
NS-IBTS,2007,3,6,126417,Clupea harengus,205,0.241379
NS-IBTS,2007,3,6,126417,Clupea harengus,210,0.172413
NS-IBTS,2007,3,6,126417,Clupea harengus,215,0.37931
NS-IBTS,2007,3,6,126417,Clupea harengus,220,0.172413
NS-IBTS,2007,3,6,126417,Clupea harengus,225,0.448275
NS-IBTS,2007,3,6,126417,Clupea harengus,230,0.137931
NS-IBTS,2007,3,6,126417,Clupea harengus,235,0.448275
NS-IBTS,2007,3,6,126417,Clupea harengus,240,0.136827
NS-IBTS,2007,3,6,126417,Clupea harengus,245,0.034482
NS-IBTS,2007,3,6,126417,Clupea harengus,255,0.034482
NS-IBTS,2007,3,6,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,6,126425,Sprattus sprattus,40,3.931034
NS-IBTS,2007,3,6,126425,Sprattus sprattus,45,11.775862
NS-IBTS,2007,3,6,126425,Sprattus sprattus,50,10.655172
NS-IBTS,2007,3,6,126425,Sprattus sprattus,55,15.838586
NS-IBTS,2007,3,6,126425,Sprattus sprattus,60,6.037827
NS-IBTS,2007,3,6,126425,Sprattus sprattus,65,8.033275
NS-IBTS,2007,3,6,126425,Sprattus sprattus,70,23.892068
NS-IBTS,2007,3,6,126425,Sprattus sprattus,75,21.327689
NS-IBTS,2007,3,6,126425,Sprattus sprattus,80,23.087896
NS-IBTS,2007,3,6,126425,Sprattus sprattus,85,53.40093
NS-IBTS,2007,3,6,126425,Sprattus sprattus,90,420.879586
NS-IBTS,2007,3,6,126425,Sprattus sprattus,95,910.80162
NS-IBTS,2007,3,6,126425,Sprattus sprattus,100,1344.379689
NS-IBTS,2007,3,6,126425,Sprattus sprattus,105,2075.674379
NS-IBTS,2007,3,6,126425,Sprattus sprattus,110,2413.131793
NS-IBTS,2007,3,6,126425,Sprattus sprattus,115,2042.236999
NS-IBTS,2007,3,6,126425,Sprattus sprattus,120,1042.777723
NS-IBTS,2007,3,6,126425,Sprattus sprattus,125,808.828241
NS-IBTS,2007,3,6,126425,Sprattus sprattus,130,305.536034
NS-IBTS,2007,3,6,126425,Sprattus sprattus,135,94.114793
NS-IBTS,2007,3,6,126425,Sprattus sprattus,140,46.460448
NS-IBTS,2007,3,6,126425,Sprattus sprattus,145,0.023
NS-IBTS,2007,3,6,126425,Sprattus sprattus,150,0.591931
NS-IBTS,2007,3,3,126417,Clupea harengus,0,0
NS-IBTS,2007,3,3,126417,Clupea harengus,90,9.9
NS-IBTS,2007,3,3,126417,Clupea harengus,95,24.8
NS-IBTS,2007,3,3,126417,Clupea harengus,100,73
NS-IBTS,2007,3,3,126417,Clupea harengus,105,90.3
NS-IBTS,2007,3,3,126417,Clupea harengus,110,76.7
NS-IBTS,2007,3,3,126417,Clupea harengus,115,27.2
NS-IBTS,2007,3,3,126417,Clupea harengus,120,2.5
NS-IBTS,2007,3,3,126417,Clupea harengus,165,0.05
NS-IBTS,2007,3,3,126417,Clupea harengus,170,0.05
NS-IBTS,2007,3,3,126417,Clupea harengus,175,0.25
NS-IBTS,2007,3,3,126417,Clupea harengus,180,0.65
NS-IBTS,2007,3,3,126417,Clupea harengus,185,0.9
NS-IBTS,2007,3,3,126417,Clupea harengus,190,0.949999
NS-IBTS,2007,3,3,126417,Clupea harengus,195,1.899999
NS-IBTS,2007,3,3,126417,Clupea harengus,200,2.049999
NS-IBTS,2007,3,3,126417,Clupea harengus,205,1.399999
NS-IBTS,2007,3,3,126417,Clupea harengus,210,1.6
NS-IBTS,2007,3,3,126417,Clupea harengus,215,2.1
NS-IBTS,2007,3,3,126417,Clupea harengus,220,7.626799
NS-IBTS,2007,3,3,126417,Clupea harengus,225,16.4518
NS-IBTS,2007,3,3,126417,Clupea harengus,230,21.6918
NS-IBTS,2007,3,3,126417,Clupea harengus,235,61.514649
NS-IBTS,2007,3,3,126417,Clupea harengus,240,134.581249
NS-IBTS,2007,3,3,126417,Clupea harengus,245,330.732199
NS-IBTS,2007,3,3,126417,Clupea harengus,250,506.387899
NS-IBTS,2007,3,3,126417,Clupea harengus,255,623.150599
NS-IBTS,2007,3,3,126417,Clupea harengus,260,516.1377
NS-IBTS,2007,3,3,126417,Clupea harengus,265,324.6415
NS-IBTS,2007,3,3,126417,Clupea harengus,270,225.2978
NS-IBTS,2007,3,3,126417,Clupea harengus,275,117.075449
NS-IBTS,2007,3,3,126417,Clupea harengus,280,89.114249
NS-IBTS,2007,3,3,126417,Clupea harengus,285,95.598549
NS-IBTS,2007,3,3,126417,Clupea harengus,290,56.175549
NS-IBTS,2007,3,3,126417,Clupea harengus,295,36.494949
NS-IBTS,2007,3,3,126417,Clupea harengus,300,21.480399
NS-IBTS,2007,3,3,126417,Clupea harengus,305,9.14675
NS-IBTS,2007,3,3,126417,Clupea harengus,310,13.75175
NS-IBTS,2007,3,3,126417,Clupea harengus,315,7.004349
NS-IBTS,2007,3,3,126417,Clupea harengus,320,7.2213
NS-IBTS,2007,3,3,126417,Clupea harengus,325,0.590649
NS-IBTS,2007,3,3,126417,Clupea harengus,335,0.4203
NS-IBTS,2007,3,3,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,3,126425,Sprattus sprattus,90,0.1
NS-IBTS,2007,3,3,126425,Sprattus sprattus,115,0.7
NS-IBTS,2007,3,3,126425,Sprattus sprattus,120,2.2
NS-IBTS,2007,3,3,126425,Sprattus sprattus,125,3.1
NS-IBTS,2007,3,3,126425,Sprattus sprattus,130,4.35
NS-IBTS,2007,3,3,126425,Sprattus sprattus,135,2.3
NS-IBTS,2007,3,3,126425,Sprattus sprattus,140,0.8
NS-IBTS,2007,3,5,126417,Clupea harengus,0,0
NS-IBTS,2007,3,5,126417,Clupea harengus,30,0.125
NS-IBTS,2007,3,5,126417,Clupea harengus,40,0.125
NS-IBTS,2007,3,5,126417,Clupea harengus,50,0.625
NS-IBTS,2007,3,5,126417,Clupea harengus,60,22.625
NS-IBTS,2007,3,5,126417,Clupea harengus,70,10.5
NS-IBTS,2007,3,5,126417,Clupea harengus,80,0.95825
NS-IBTS,2007,3,5,126417,Clupea harengus,85,2.16675
NS-IBTS,2007,3,5,126417,Clupea harengus,90,5.32675
NS-IBTS,2007,3,5,126417,Clupea harengus,95,6.465999
NS-IBTS,2007,3,5,126417,Clupea harengus,100,12.450124
NS-IBTS,2007,3,5,126417,Clupea harengus,105,6.60075
NS-IBTS,2007,3,5,126417,Clupea harengus,110,137.606375
NS-IBTS,2007,3,5,126417,Clupea harengus,115,15.333
NS-IBTS,2007,3,5,126417,Clupea harengus,120,172.458375
NS-IBTS,2007,3,5,126417,Clupea harengus,125,28.2925
NS-IBTS,2007,3,5,126417,Clupea harengus,130,112.290875
NS-IBTS,2007,3,5,126417,Clupea harengus,135,3.2615
NS-IBTS,2007,3,5,126417,Clupea harengus,140,17.965375
NS-IBTS,2007,3,5,126417,Clupea harengus,145,1.1395
NS-IBTS,2007,3,5,126417,Clupea harengus,150,1
NS-IBTS,2007,3,5,126417,Clupea harengus,155,0.25
NS-IBTS,2007,3,5,126417,Clupea harengus,160,0.5
NS-IBTS,2007,3,5,126417,Clupea harengus,165,0.125
NS-IBTS,2007,3,5,126417,Clupea harengus,170,0.75
NS-IBTS,2007,3,5,126417,Clupea harengus,190,0.125
NS-IBTS,2007,3,5,126417,Clupea harengus,210,0.2965
NS-IBTS,2007,3,5,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,5,126425,Sprattus sprattus,50,0.25
NS-IBTS,2007,3,5,126425,Sprattus sprattus,55,0.785625
NS-IBTS,2007,3,5,126425,Sprattus sprattus,60,1.27375
NS-IBTS,2007,3,5,126425,Sprattus sprattus,65,5.6425
NS-IBTS,2007,3,5,126425,Sprattus sprattus,70,9.444
NS-IBTS,2007,3,5,126425,Sprattus sprattus,75,5.574499
NS-IBTS,2007,3,5,126425,Sprattus sprattus,80,23.843125
NS-IBTS,2007,3,5,126425,Sprattus sprattus,85,23.866749
NS-IBTS,2007,3,5,126425,Sprattus sprattus,90,42.57725
NS-IBTS,2007,3,5,126425,Sprattus sprattus,95,153.781624
NS-IBTS,2007,3,5,126425,Sprattus sprattus,100,323.503374
NS-IBTS,2007,3,5,126425,Sprattus sprattus,105,287.853124
NS-IBTS,2007,3,5,126425,Sprattus sprattus,110,232.58775
NS-IBTS,2007,3,5,126425,Sprattus sprattus,115,154.69775
NS-IBTS,2007,3,5,126425,Sprattus sprattus,120,168.234375
NS-IBTS,2007,3,5,126425,Sprattus sprattus,125,84.4055
NS-IBTS,2007,3,5,126425,Sprattus sprattus,130,32.869625
NS-IBTS,2007,3,5,126425,Sprattus sprattus,135,28.805875
NS-IBTS,2007,3,5,126425,Sprattus sprattus,140,5.4185
NS-IBTS,2007,3,5,126425,Sprattus sprattus,145,0.125
NS-IBTS,2007,3,1,126417,Clupea harengus,0,0
NS-IBTS,2007,3,1,126417,Clupea harengus,150,0.045
NS-IBTS,2007,3,1,126417,Clupea harengus,160,0.395499
NS-IBTS,2007,3,1,126417,Clupea harengus,170,0.200021
NS-IBTS,2007,3,1,126417,Clupea harengus,175,0.041478
NS-IBTS,2007,3,1,126417,Clupea harengus,180,0.819
NS-IBTS,2007,3,1,126417,Clupea harengus,185,0.401782
NS-IBTS,2007,3,1,126417,Clupea harengus,190,1.887434
NS-IBTS,2007,3,1,126417,Clupea harengus,195,0.568956
NS-IBTS,2007,3,1,126417,Clupea harengus,200,10.707739
NS-IBTS,2007,3,1,126417,Clupea harengus,205,0.632173
NS-IBTS,2007,3,1,126417,Clupea harengus,210,12.847717
NS-IBTS,2007,3,1,126417,Clupea harengus,215,0.819521
NS-IBTS,2007,3,1,126417,Clupea harengus,220,9.038956
NS-IBTS,2007,3,1,126417,Clupea harengus,225,0.645869
NS-IBTS,2007,3,1,126417,Clupea harengus,230,7.077543
NS-IBTS,2007,3,1,126417,Clupea harengus,235,0.828543
NS-IBTS,2007,3,1,126417,Clupea harengus,240,23.812738
NS-IBTS,2007,3,1,126417,Clupea harengus,245,3.243608
NS-IBTS,2007,3,1,126417,Clupea harengus,250,46.979847
NS-IBTS,2007,3,1,126417,Clupea harengus,255,9.748021
NS-IBTS,2007,3,1,126417,Clupea harengus,260,69.069651
NS-IBTS,2007,3,1,126417,Clupea harengus,265,16.130521
NS-IBTS,2007,3,1,126417,Clupea harengus,270,88.619825
NS-IBTS,2007,3,1,126417,Clupea harengus,275,12.493195
NS-IBTS,2007,3,1,126417,Clupea harengus,280,62.459978
NS-IBTS,2007,3,1,126417,Clupea harengus,285,11.337347
NS-IBTS,2007,3,1,126417,Clupea harengus,290,38.995369
NS-IBTS,2007,3,1,126417,Clupea harengus,295,7.81876
NS-IBTS,2007,3,1,126417,Clupea harengus,300,16.86663
NS-IBTS,2007,3,1,126417,Clupea harengus,305,5.119369
NS-IBTS,2007,3,1,126417,Clupea harengus,310,7.819478
NS-IBTS,2007,3,1,126417,Clupea harengus,315,4.768108
NS-IBTS,2007,3,1,126417,Clupea harengus,320,3.813369
NS-IBTS,2007,3,1,126417,Clupea harengus,325,1.963782
NS-IBTS,2007,3,1,126417,Clupea harengus,330,1.610499
NS-IBTS,2007,3,1,126417,Clupea harengus,335,0.659412
NS-IBTS,2007,3,1,126417,Clupea harengus,340,0.384065
NS-IBTS,2007,3,1,126417,Clupea harengus,345,0.079717
NS-IBTS,2007,3,1,126417,Clupea harengus,350,0.021739
NS-IBTS,2007,3,1,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,9,126417,Clupea harengus,290,5.158375
NS-IBTS,2007,3,9,126417,Clupea harengus,295,9.1875
NS-IBTS,2007,3,9,126417,Clupea harengus,300,3.808374
NS-IBTS,2007,3,9,126417,Clupea harengus,305,0.275
NS-IBTS,2007,3,9,126417,Clupea harengus,310,0.15
NS-IBTS,2007,3,9,126417,Clupea harengus,315,0.1
NS-IBTS,2007,3,9,126417,Clupea harengus,320,0.1
NS-IBTS,2007,3,9,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,9,126425,Sprattus sprattus,45,3.375
NS-IBTS,2007,3,9,126425,Sprattus sprattus,55,0.333375
NS-IBTS,2007,3,9,126425,Sprattus sprattus,60,8.416625
NS-IBTS,2007,3,9,126425,Sprattus sprattus,65,5.916625
NS-IBTS,2007,3,9,126425,Sprattus sprattus,70,4.583375
NS-IBTS,2007,3,9,126425,Sprattus sprattus,75,5.020875
NS-IBTS,2007,3,9,126425,Sprattus sprattus,80,39.895875
NS-IBTS,2007,3,9,126425,Sprattus sprattus,85,102.49175
NS-IBTS,2007,3,9,126425,Sprattus sprattus,90,283.554249
NS-IBTS,2007,3,9,126425,Sprattus sprattus,95,403.254124
NS-IBTS,2007,3,9,126425,Sprattus sprattus,100,1000.062499
NS-IBTS,2007,3,9,126425,Sprattus sprattus,105,1898.75425
NS-IBTS,2007,3,9,126425,Sprattus sprattus,110,2715.93325
NS-IBTS,2007,3,9,126425,Sprattus sprattus,115,2829.39175
NS-IBTS,2007,3,9,126425,Sprattus sprattus,120,1806.72925
NS-IBTS,2007,3,9,126425,Sprattus sprattus,125,1047.604125
NS-IBTS,2007,3,9,126425,Sprattus sprattus,130,785.083374
NS-IBTS,2007,3,9,126425,Sprattus sprattus,135,893.979249
NS-IBTS,2007,3,9,126425,Sprattus sprattus,140,669
NS-IBTS,2007,3,9,126425,Sprattus sprattus,145,566.137499
NS-IBTS,2007,3,9,126425,Sprattus sprattus,150,191.70825
NS-IBTS,2007,3,9,126425,Sprattus sprattus,155,25.60425
NS-IBTS,2007,3,9,126425,Sprattus sprattus,160,0.54175
NS-IBTS,2007,3,9,126417,Clupea harengus,60,0.166625
NS-IBTS,2007,3,9,126417,Clupea harengus,65,0.333375
NS-IBTS,2007,3,9,126417,Clupea harengus,70,1
NS-IBTS,2007,3,9,126417,Clupea harengus,80,0.875
NS-IBTS,2007,3,9,126417,Clupea harengus,85,2.25
NS-IBTS,2007,3,9,126417,Clupea harengus,90,1.583375
NS-IBTS,2007,3,9,126417,Clupea harengus,95,0.875
NS-IBTS,2007,3,9,126417,Clupea harengus,100,7.8125
NS-IBTS,2007,3,9,126417,Clupea harengus,105,2.625
NS-IBTS,2007,3,9,126417,Clupea harengus,110,55.916625
NS-IBTS,2007,3,9,126417,Clupea harengus,115,196.062499
NS-IBTS,2007,3,9,126417,Clupea harengus,120,257.854125
NS-IBTS,2007,3,9,126417,Clupea harengus,125,211.599999
NS-IBTS,2007,3,9,126417,Clupea harengus,130,220.70425
NS-IBTS,2007,3,9,126417,Clupea harengus,135,220.28325
NS-IBTS,2007,3,9,126417,Clupea harengus,140,168.033375
NS-IBTS,2007,3,9,126417,Clupea harengus,145,171.395875
NS-IBTS,2007,3,9,126417,Clupea harengus,150,126.291749
NS-IBTS,2007,3,9,126417,Clupea harengus,155,67.85
NS-IBTS,2007,3,9,126417,Clupea harengus,160,69.104124
NS-IBTS,2007,3,9,126417,Clupea harengus,165,188.9125
NS-IBTS,2007,3,9,126417,Clupea harengus,170,339.4125
NS-IBTS,2007,3,9,126417,Clupea harengus,175,371.537499
NS-IBTS,2007,3,9,126417,Clupea harengus,180,368.525
NS-IBTS,2007,3,9,126417,Clupea harengus,185,344.575
NS-IBTS,2007,3,9,126417,Clupea harengus,190,335.133375
NS-IBTS,2007,3,9,126417,Clupea harengus,195,304.712499
NS-IBTS,2007,3,9,126417,Clupea harengus,200,256.737499
NS-IBTS,2007,3,9,126417,Clupea harengus,205,262.654125
NS-IBTS,2007,3,9,126417,Clupea harengus,210,103.854124
NS-IBTS,2007,3,9,126417,Clupea harengus,215,89.462499
NS-IBTS,2007,3,9,126417,Clupea harengus,220,110.491624
NS-IBTS,2007,3,9,126417,Clupea harengus,225,69.491749
NS-IBTS,2007,3,9,126417,Clupea harengus,230,65.045749
NS-IBTS,2007,3,9,126417,Clupea harengus,235,59.245875
NS-IBTS,2007,3,9,126417,Clupea harengus,240,30.58325
NS-IBTS,2007,3,9,126417,Clupea harengus,245,32.825
NS-IBTS,2007,3,9,126417,Clupea harengus,250,33.7
NS-IBTS,2007,3,9,126417,Clupea harengus,255,44.899999
NS-IBTS,2007,3,9,126417,Clupea harengus,260,39.729125
NS-IBTS,2007,3,9,126417,Clupea harengus,265,29.270874
NS-IBTS,2007,3,9,126417,Clupea harengus,270,15.825
NS-IBTS,2007,3,9,126417,Clupea harengus,275,10.624999
NS-IBTS,2007,3,9,126417,Clupea harengus,280,6.85
NS-IBTS,2007,3,9,126417,Clupea harengus,285,11.899999
NS-IBTS,2007,3,2,126417,Clupea harengus,0,0
NS-IBTS,2007,3,2,126417,Clupea harengus,160,0.12
NS-IBTS,2007,3,2,126417,Clupea harengus,165,0.16
NS-IBTS,2007,3,2,126417,Clupea harengus,170,0.99988
NS-IBTS,2007,3,2,126417,Clupea harengus,175,1.36052
NS-IBTS,2007,3,2,126417,Clupea harengus,180,4.77372
NS-IBTS,2007,3,2,126417,Clupea harengus,185,3.314839
NS-IBTS,2007,3,2,126417,Clupea harengus,190,3.712039
NS-IBTS,2007,3,2,126417,Clupea harengus,195,5.28856
NS-IBTS,2007,3,2,126417,Clupea harengus,200,8.557439
NS-IBTS,2007,3,2,126417,Clupea harengus,205,8.04752
NS-IBTS,2007,3,2,126417,Clupea harengus,210,12.293959
NS-IBTS,2007,3,2,126417,Clupea harengus,215,15.682919
NS-IBTS,2007,3,2,126417,Clupea harengus,220,12.1692
NS-IBTS,2007,3,2,126417,Clupea harengus,225,11.60184
NS-IBTS,2007,3,2,126417,Clupea harengus,230,8.306399
NS-IBTS,2007,3,2,126417,Clupea harengus,235,6.88508
NS-IBTS,2007,3,2,126417,Clupea harengus,240,18.82692
NS-IBTS,2007,3,2,126417,Clupea harengus,245,14.92396
NS-IBTS,2007,3,2,126417,Clupea harengus,250,79.47076
NS-IBTS,2007,3,2,126417,Clupea harengus,255,35.662839
NS-IBTS,2007,3,2,126417,Clupea harengus,260,176.31164
NS-IBTS,2007,3,2,126417,Clupea harengus,265,53.401199
NS-IBTS,2007,3,2,126417,Clupea harengus,270,122.05436
NS-IBTS,2007,3,2,126417,Clupea harengus,275,24.34112
NS-IBTS,2007,3,2,126417,Clupea harengus,280,28.51164
NS-IBTS,2007,3,2,126417,Clupea harengus,285,5.34544
NS-IBTS,2007,3,2,126417,Clupea harengus,290,6.73228
NS-IBTS,2007,3,2,126417,Clupea harengus,295,2.42896
NS-IBTS,2007,3,2,126417,Clupea harengus,300,3.62724
NS-IBTS,2007,3,2,126417,Clupea harengus,305,0.48
NS-IBTS,2007,3,2,126417,Clupea harengus,310,0.55524
NS-IBTS,2007,3,2,126417,Clupea harengus,315,0.24
NS-IBTS,2007,3,2,126417,Clupea harengus,320,0.08
NS-IBTS,2007,3,2,126417,Clupea harengus,325,0.04
NS-IBTS,2007,3,2,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,4,126417,Clupea harengus,0,0
NS-IBTS,2007,3,4,126417,Clupea harengus,150,0.1
NS-IBTS,2007,3,4,126417,Clupea harengus,160,0.1
NS-IBTS,2007,3,4,126417,Clupea harengus,165,0.1
NS-IBTS,2007,3,4,126417,Clupea harengus,170,0.699999
NS-IBTS,2007,3,4,126417,Clupea harengus,175,0.5
NS-IBTS,2007,3,4,126417,Clupea harengus,180,0.999999
NS-IBTS,2007,3,4,126417,Clupea harengus,185,0.9
NS-IBTS,2007,3,4,126417,Clupea harengus,190,1.9
NS-IBTS,2007,3,4,126417,Clupea harengus,195,2.4
NS-IBTS,2007,3,4,126417,Clupea harengus,200,2.899999
NS-IBTS,2007,3,4,126417,Clupea harengus,205,5.9
NS-IBTS,2007,3,4,126417,Clupea harengus,210,7.599999
NS-IBTS,2007,3,4,126417,Clupea harengus,215,9.7102
NS-IBTS,2007,3,4,126417,Clupea harengus,220,13.2778
NS-IBTS,2007,3,4,126417,Clupea harengus,225,17.7455
NS-IBTS,2007,3,4,126417,Clupea harengus,230,16.3102
NS-IBTS,2007,3,4,126417,Clupea harengus,235,22.9149
NS-IBTS,2007,3,4,126417,Clupea harengus,240,26.447299
NS-IBTS,2007,3,4,126417,Clupea harengus,245,31.248199
NS-IBTS,2007,3,4,126417,Clupea harengus,250,51.879199
NS-IBTS,2007,3,4,126417,Clupea harengus,255,50.5422
NS-IBTS,2007,3,4,126417,Clupea harengus,260,48.320299
NS-IBTS,2007,3,4,126417,Clupea harengus,265,48.9792
NS-IBTS,2007,3,4,126417,Clupea harengus,270,57.355599
NS-IBTS,2007,3,4,126417,Clupea harengus,275,55.5116
NS-IBTS,2007,3,4,126417,Clupea harengus,280,67.283899
NS-IBTS,2007,3,4,126417,Clupea harengus,285,65.5492
NS-IBTS,2007,3,4,126417,Clupea harengus,290,44.8956
NS-IBTS,2007,3,4,126417,Clupea harengus,295,35.425
NS-IBTS,2007,3,4,126417,Clupea harengus,300,26.7624
NS-IBTS,2007,3,4,126417,Clupea harengus,305,15.1857
NS-IBTS,2007,3,4,126417,Clupea harengus,310,11.083
NS-IBTS,2007,3,4,126417,Clupea harengus,315,4.1575
NS-IBTS,2007,3,4,126417,Clupea harengus,320,5.161999
NS-IBTS,2007,3,4,126417,Clupea harengus,325,0.3
NS-IBTS,2007,3,4,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,4,126425,Sprattus sprattus,115,0.3
NS-IBTS,2007,3,4,126425,Sprattus sprattus,120,0.6
NS-IBTS,2007,3,4,126425,Sprattus sprattus,125,0.4
NS-IBTS,2007,3,4,126425,Sprattus sprattus,130,0.3
NS-IBTS,2007,3,4,126425,Sprattus sprattus,135,0.1
NS-IBTS,2007,3,4,126425,Sprattus sprattus,150,0.1
NS-IBTS,2007,3,7,126417,Clupea harengus,0,0
NS-IBTS,2007,3,7,126417,Clupea harengus,90,0.090909
NS-IBTS,2007,3,7,126417,Clupea harengus,95,0.727272
NS-IBTS,2007,3,7,126417,Clupea harengus,100,3
NS-IBTS,2007,3,7,126417,Clupea harengus,105,5.818181
NS-IBTS,2007,3,7,126417,Clupea harengus,110,5.996908
NS-IBTS,2007,3,7,126417,Clupea harengus,115,7.018272
NS-IBTS,2007,3,7,126417,Clupea harengus,120,11.33809
NS-IBTS,2007,3,7,126417,Clupea harengus,125,14.9
NS-IBTS,2007,3,7,126417,Clupea harengus,130,34.763
NS-IBTS,2007,3,7,126417,Clupea harengus,135,23.785909
NS-IBTS,2007,3,7,126417,Clupea harengus,140,43.779363
NS-IBTS,2007,3,7,126417,Clupea harengus,145,20.775636
NS-IBTS,2007,3,7,126417,Clupea harengus,150,17.656272
NS-IBTS,2007,3,7,126417,Clupea harengus,155,15.586818
NS-IBTS,2007,3,7,126417,Clupea harengus,160,54.34109
NS-IBTS,2007,3,7,126417,Clupea harengus,165,92.453817
NS-IBTS,2007,3,7,126417,Clupea harengus,170,56.491726
NS-IBTS,2007,3,7,126417,Clupea harengus,175,33.89209
NS-IBTS,2007,3,7,126417,Clupea harengus,180,72.702272
NS-IBTS,2007,3,7,126417,Clupea harengus,185,38.924272
NS-IBTS,2007,3,7,126417,Clupea harengus,190,80.998727
NS-IBTS,2007,3,7,126417,Clupea harengus,195,54.27409
NS-IBTS,2007,3,7,126417,Clupea harengus,200,72.671636
NS-IBTS,2007,3,7,126417,Clupea harengus,205,46.369545
NS-IBTS,2007,3,7,126417,Clupea harengus,210,47.180909
NS-IBTS,2007,3,7,126417,Clupea harengus,215,22.427272
NS-IBTS,2007,3,7,126417,Clupea harengus,220,9.986272
NS-IBTS,2007,3,7,126417,Clupea harengus,225,3.66709
NS-IBTS,2007,3,7,126417,Clupea harengus,230,6.228272
NS-IBTS,2007,3,7,126417,Clupea harengus,235,2.561181
NS-IBTS,2007,3,7,126417,Clupea harengus,245,2.008181
NS-IBTS,2007,3,7,126417,Clupea harengus,250,2.09909
NS-IBTS,2007,3,7,126417,Clupea harengus,255,2.008181
NS-IBTS,2007,3,7,126417,Clupea harengus,260,2.008181
NS-IBTS,2007,3,7,126417,Clupea harengus,265,2.008181
NS-IBTS,2007,3,7,126417,Clupea harengus,270,0.090909
NS-IBTS,2007,3,7,126425,Sprattus sprattus,0,0
NS-IBTS,2007,3,7,126425,Sprattus sprattus,65,0.181818
NS-IBTS,2007,3,7,126425,Sprattus sprattus,75,4.454545
NS-IBTS,2007,3,7,126425,Sprattus sprattus,80,0.363636
NS-IBTS,2007,3,7,126425,Sprattus sprattus,85,2.181818
NS-IBTS,2007,3,7,126425,Sprattus sprattus,90,4.454545
NS-IBTS,2007,3,7,126425,Sprattus sprattus,95,44.454545
NS-IBTS,2007,3,7,126425,Sprattus sprattus,100,134.593545
NS-IBTS,2007,3,7,126425,Sprattus sprattus,105,199.069454
NS-IBTS,2007,3,7,126425,Sprattus sprattus,110,280.713
NS-IBTS,2007,3,7,126425,Sprattus sprattus,115,219.809545
NS-IBTS,2007,3,7,126425,Sprattus sprattus,120,295.124363
NS-IBTS,2007,3,7,126425,Sprattus sprattus,125,738.146636
NS-IBTS,2007,3,7,126425,Sprattus sprattus,130,709.022817
NS-IBTS,2007,3,7,126425,Sprattus sprattus,135,412.053
NS-IBTS,2007,3,7,126425,Sprattus sprattus,140,70.482272
NS-IBTS,2007,3,7,126425,Sprattus sprattus,145,9.028545
NS-IBTS,2007,3,8,126417,Clupea harengus,0,0
NS-IBTS,2007,3,8,126417,Clupea harengus,105,0.0667
NS-IBTS,2007,3,8,126417,Clupea harengus,110,1.05
